0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
-806.65906,73.12427,13.385405,19.376148,8.624548,16.145153,1.4619988,6.499918,-1.3463503,-3.577196,-0.2433952,5.009816,3.48745,2.2330372,-1.1694758,-0.43862668,1.5763744,1.2580752,4.985743,-0.40396434,0.6349398,1.536648,2.2376995,2.9205375,-2.1731808,0.5999219,-0.043404594,-0.6461534,1.1199723,0.5375979,0.6028289,2.165551,0.2770293,-0.5880282,1.3481246,0.4941547,1.3201196,2.1942663,0.5314022,-0.13776974,sad
-503.2778,49.311733,-10.858417,7.091203,-2.2276032,7.33086,-9.972189,-3.3602614,-5.8895435,-3.2389328,-9.900846,-7.267537,0.076081775,-1.4320034,-5.8674455,-3.256781,-2.4518676,-4.1412263,-3.9791272,-1.8695517,-5.1553698,-5.0080986,-1.4845781,-1.8436022,-4.5367746,-2.5228767,-2.8096712,1.4751115,1.1587784,1.5732611,3.4306371,7.062433,3.618458,3.8949637,5.421035,2.3548203,2.563242,2.1954958,0.1519928,2.6572657,fearful
-375.92233,48.67503,-15.678991,0.9130915,-9.62566,6.138091,-12.655765,-6.9641724,-6.0187707,0.40665263,-11.7507,-9.210701,3.0688975,0.021205645,-4.273694,-1.3861197,-2.2500472,-0.63722634,-5.571513,-3.7334704,-1.1811862,0.42709002,0.53481686,3.5499325,1.0671664,-0.012981873,-0.8667887,2.0238192,0.5848405,0.8694968,3.4805272,3.9111392,-0.0015533984,0.5361853,1.303465,0.14954257,0.94610876,2.126874,0.18432716,-0.11114343,angry
-583.9638,73.541756,-4.861074,13.352509,5.8811965,13.631638,-11.971299,-0.074582055,-0.51133555,1.731417,-2.8484917,-1.6721634,1.4208889,1.5762845,-2.2820091,1.6576333,0.7716336,-0.6957274,0.41865537,0.19713987,-2.3637369,-0.5793169,-0.5020425,0.83738416,-2.667626,-0.077078596,-1.751259,-1.1750548,-0.92497367,-0.7206279,-0.70330185,0.011391947,-0.451972,0.6857845,0.22490737,0.5111549,0.9812756,0.72849256,-0.48015827,1.3940754,angry
-679.86957,67.4138,0.6443341,14.287672,1.3319824,9.708746,-7.92942,0.34221584,-3.1056933,0.2781309,-0.40730554,-0.94388986,-0.85304815,0.4464885,-1.777909,-2.0532053,-1.1294553,-0.009721297,-0.31838605,-1.6410466,1.8001411,1.3524307,-0.49180293,1.4648262,-0.8587062,-3.2923095,-1.637105,-0.5883714,-0.22795545,-0.9468297,-1.2938882,0.73104876,-1.2725073,-1.0169826,0.51412123,0.16353284,1.3014134,0.51061755,0.24043915,1.0437955,fearful
-633.0782,69.727844,4.185075,13.3742285,3.630677,9.555896,-6.489276,1.1586788,-5.1364145,-5.1565523,-4.516792,-2.888665,-0.7415225,-2.1632872,-4.43593,-1.9985243,-2.9100437,-1.2034628,-0.19895299,-3.2056377,-3.381498,-3.2059042,-2.0388823,-1.9610399,-3.3692086,-1.8334496,-3.0255015,-2.8079598,-2.5702686,-1.7203243,0.05982219,1.227319,1.1273427,2.2331219,2.7283792,3.346077,3.2657099,1.0275905,1.0615064,1.282912,surprised
-605.8551,68.6233,-0.21385513,15.73917,-5.4279876,5.890583,-10.449751,2.4604182,-5.55246,0.3309797,-6.9227557,-4.0636144,1.065969,0.78290975,-6.1381683,-1.4459977,-0.61618984,-1.5560886,-1.67521,-4.1537786,0.6715893,-0.08473693,0.8386289,4.0771155,0.6178173,1.7438796,0.2160907,-0.15234175,-1.5981144,1.4669436,1.8534681,1.2168794,0.8435614,2.5383418,1.2331282,2.1056728,1.5170019,0.20377687,-0.48548287,1.022023,surprised
-745.62787,79.43581,11.096165,14.474286,7.888728,15.525535,-2.4213848,4.9751854,-0.9164881,-1.1385553,1.2851641,1.0312934,2.5144024,1.4759915,0.39726532,0.44332016,0.87547725,0.11267587,3.3259194,-0.27140227,-0.98806185,1.8077972,1.3947803,0.93463206,0.10767022,0.506647,0.5270902,-1.033523,-0.6196982,0.74369615,-0.8668804,-1.0604106,0.03875719,-0.022301352,0.70618486,0.023566116,-0.76623523,0.2653449,0.2457833,0.29680434,neutral
-804.9232,80.672035,11.463864,24.329596,12.855053,9.199524,1.4415293,4.7873425,1.5345402,0.3047245,5.752466,2.2068622,2.3233478,6.0897374,0.55800486,-0.09418478,0.24744199,2.3874187,3.8560503,-1.9286375,0.30791867,1.6376165,0.9346513,1.9374356,0.5042403,0.78067946,-0.64230955,-1.795971,-0.8437863,0.85203946,1.0135756,0.9842072,-1.0157124,0.53066075,1.4725116,-0.89208776,-0.9832432,-0.44778728,-0.55720705,-0.47246128,calm
-807.42584,73.703896,13.295908,29.378805,11.626424,12.725356,0.74065775,5.2077723,0.1151117,-3.2490222,6.3512106,5.5122614,4.602931,3.51219,1.3310441,-0.45702583,-0.38748434,3.059246,2.4706254,-1.7350405,0.19406176,1.7575256,0.8722155,0.3700323,-0.33568603,1.786274,0.23415665,-1.6030992,0.12586938,0.083359025,0.05957288,-0.45605683,-1.3398457,1.4891475,1.4329934,-1.302506,-2.1716897,-0.32256666,0.8614416,-0.09194157,calm
-705.6408,67.128624,5.387963,16.698215,5.6570563,12.044302,-2.9805415,3.4887762,-1.450342,-2.4397235,-1.5370629,0.018558793,1.7478684,0.91987014,-2.3978674,0.19032751,-1.3210543,-0.91451216,1.6275467,-0.17839934,-1.7522023,-0.53454685,1.8934878,1.9057813,-1.4700172,-0.0990658,-0.017669871,-0.85282105,0.3404608,-1.1882778,0.81054205,1.7291017,-0.5844372,0.1831523,0.5399372,-0.13035567,0.7267501,-0.0767709,-0.9907454,0.77974194,happy
-654.8162,70.19015,2.0936158,14.880124,-1.5901052,5.2150106,-4.647345,0.45621458,-5.282748,-2.4086297,-8.816508,-5.3364477,0.96770114,-0.27900693,-6.821707,-0.6956486,-0.021930734,-0.09782512,-0.23384775,-3.5542405,-2.965145,-2.2762396,-2.350406,0.07986305,-2.5857325,-1.5846492,-1.3994486,0.19562499,0.81021607,1.8699415,3.6488528,3.6009288,1.7364397,4.201362,2.9471831,2.184974,3.9942157,4.0349627,2.6401336,2.7546997,happy
-617.5812,86.21082,1.0662209,14.839282,3.6984608,12.383148,-13.410377,4.534248,-1.8325533,-4.6551275,-2.5967085,-1.2582723,0.4352117,2.842449,-1.2123026,-1.1864264,1.1424785,-1.3921238,-0.29135486,-2.4933662,-3.657197,-0.7476368,-1.3561351,0.37339556,-4.5552645,-1.177393,0.40529916,-2.5097003,-3.024599,0.47051245,-0.7687221,-0.33599684,-0.06547043,0.29916865,-0.3102757,-0.08076728,1.3380793,-0.9170505,-1.1943452,0.704687,angry
-735.6164,74.10585,5.410368,17.390242,6.5559363,12.561914,-3.631566,3.4709134,-1.7304357,-0.34628803,-0.8866113,3.3862293,1.3162736,3.1080458,-0.90640664,-0.30708897,-0.9177212,1.0222617,4.4622097,-0.23556012,0.2996225,1.5696099,0.49757302,2.5924616,-0.9918519,-0.63118047,-1.1058409,-0.037324134,0.18206316,-0.24049382,0.77964216,1.9411601,-0.4362123,0.24244627,1.9355142,0.18376036,1.0030304,-0.75277555,-0.9350445,1.0111761,fearful
-494.5333,52.200413,-13.822655,1.4291773,-6.267287,5.561171,-10.05408,-4.2174177,-10.804307,-3.0954978,-6.6993113,-5.426561,-2.062078,0.35520414,-5.795106,-1.8906881,-2.591033,-2.6561954,-1.2410516,-1.0844402,-2.1663592,0.3133552,2.2513926,3.3654792,2.2728558,3.1015265,1.9097413,4.056122,3.050475,3.445712,3.326685,5.7524414,2.8376358,2.64146,3.5615926,2.8358252,4.083766,4.5058913,2.7860687,3.2034965,fearful
-443.39395,57.006424,-11.7556,7.276813,-2.541634,7.9296765,-12.702966,-2.0090663,-6.871614,0.37461394,-6.7978516,-3.840845,0.2846001,-0.3553952,-4.3085275,0.518363,-2.176291,-2.8159316,-2.7386472,1.0862926,-3.8884938,-2.7521188,1.4890065,1.9205818,-1.4614956,4.2253113,1.5852664,1.9357796,1.2602992,2.3682704,2.1520014,5.07103,2.4140575,2.3259373,2.4481912,2.2931156,2.1910937,3.0891547,1.7875729,2.041139,angry
-694.624,61.53536,0.7714967,19.819183,3.4739587,8.116658,-6.211774,2.5990348,1.205922,1.8568197,2.399185,1.9591494,5.469426,4.731135,0.60922676,1.633863,0.64089864,2.9901576,1.7279058,-1.5080683,1.5674357,0.24506329,0.27494004,2.156998,-0.53672034,-0.040047426,-1.4551883,-0.21288331,-0.63686955,-0.3727388,-0.4873106,1.2579167,-2.033762,-0.96956533,2.4325535,0.7227487,0.026408505,1.4126587,-0.5467522,0.15917021,disgust
-807.9156,78.80209,18.301233,20.22539,12.266487,15.055645,0.37127507,7.652366,-1.148217,-2.4365404,3.881323,3.410954,1.1622702,4.383166,2.9809222,0.3526184,0.66982645,2.2391965,4.1600633,-0.66426146,3.3699756,1.4604304,1.3202463,3.7428522,-1.813632,0.2689965,-0.48652717,0.33256114,1.1309856,-1.1161982,1.7672712,1.9869095,-0.09215613,0.9292852,1.8304479,-0.1600443,0.5158715,1.4054881,0.533004,0.17477566,sad
-738.37933,64.149254,5.344612,17.254885,9.875319,10.171444,-1.5616273,2.9478457,-2.629762,-1.0007086,0.3437692,-0.5584889,2.6812787,0.8272288,-1.9295183,-0.39842126,0.74911404,1.3484231,4.2646937,2.2951643,-1.0249301,0.77900815,2.1314428,1.5039345,0.8218891,-0.41651195,-0.4105419,-0.71504164,0.08190257,-0.47605383,-0.74197555,1.7945259,-0.99866587,-1.3433863,1.3027619,0.03411786,0.82399976,0.5144496,-0.9367932,0.44112554,sad
-662.8744,103.94456,5.9789705,25.181473,-2.6262105,5.326764,-12.232278,1.7989261,-3.0362077,-1.6805543,-0.28292418,-2.1807957,-3.3785343,2.58094,2.027239,0.24360463,-2.6358347,1.4166621,1.8899949,-2.664194,-2.6898983,-4.8716297,-0.70702165,0.8347888,-3.9476614,0.6184667,-2.1322558,-0.99291503,-2.521227,-1.867,1.5935354,0.87865895,-2.4592915,0.37516993,-0.24617507,-0.36269253,-1.0183979,0.8518272,-1.658961,0.050800093,disgust
-621.5712,67.74282,2.3976157,13.145085,-2.8208644,8.465307,-10.47922,2.8156726,-5.4487224,-3.7028117,-7.617901,-5.23445,-0.93262887,-1.4126943,-6.7294774,-3.0645366,-2.2769005,-2.2304869,-1.0936613,-4.143065,-3.287784,-5.278969,-1.3532026,-0.71665865,-5.5163956,-1.5829545,-1.3930931,-2.5899277,-2.7446122,0.7308202,0.7777098,0.8266848,2.1285813,3.577119,1.8071061,3.12724,3.2926576,0.32703528,0.402664,0.87757725,surprised
-646.34155,74.12912,-1.6168963,10.048206,2.1406007,8.542957,-11.360659,-0.8596177,-2.2113144,-3.2036679,-4.4763355,-4.2263045,-0.80088776,-1.3500413,-3.893747,0.46119446,-1.3844573,-2.1126049,0.21732366,-1.1555877,-2.9510138,-2.1893775,0.3584172,-1.582248,-3.0168464,-0.89196104,-1.544847,-2.1987545,-0.9874439,0.0014699743,0.65388876,0.5413153,-0.90500224,0.68303525,0.3102057,0.74130124,2.174002,1.3045849,1.2172768,0.4365469,surprised
-583.29614,76.37156,-1.4949583,10.523987,0.78359604,8.559765,-4.559662,-3.3534722,-4.3829618,-7.1172166,-12.456309,-4.484814,2.290599,-1.5732714,-7.6266584,-0.93329453,-0.7307231,-2.1557226,-1.4495808,-1.8388492,-4.420587,-3.3014247,-1.9409364,-0.76365876,-5.0842533,-2.4639883,-1.7427204,-3.5223794,-3.7411315,-2.9242876,0.078695446,0.28875646,-1.423788,2.9754558,1.419822,1.2047504,2.5336592,1.0508603,-0.911667,1.480639,happy
-714.2118,83.85258,4.0629964,17.653406,6.3173575,14.02469,-1.367708,3.224947,0.13680892,-1.5748109,-7.5801845,-2.1825893,4.717468,2.6239722,-4.3408074,1.5722778,0.5596547,-0.037426237,1.0629878,-0.8629141,-1.2009009,-0.71263915,0.27696198,0.061413217,-2.4099982,0.324701,-0.4931246,-1.1385418,-0.5164761,-0.9795441,-0.11927952,0.20477912,-1.8411119,1.5053693,0.058068622,-0.4809409,1.0934192,-0.70422673,-1.4998376,-0.45744705,happy
-818.1124,69.373825,11.634333,22.768675,11.425703,10.675944,3.4388793,3.3643246,1.1843284,0.38709491,5.925577,5.276465,5.5398927,5.554872,0.89393914,1.889475,1.436909,1.9973104,2.3208637,-0.24483834,1.8494785,1.7883083,1.6158059,1.1454203,-0.321722,2.0580611,1.2320268,-1.6458818,-0.6076241,1.8788462,0.5325098,0.53474456,-0.7107448,1.1357046,2.566621,-0.4516861,-0.6115009,0.88268584,-0.08777782,-0.5037623,calm
-717.5823,78.185074,5.8663735,13.89903,9.541054,13.190982,-4.5445065,6.119659,-1.2851962,-4.5285864,-3.6096148,2.6806617,2.2844653,1.0578864,0.8808348,-0.2735751,-0.40442452,0.51364416,2.8605409,-1.0244573,-1.6671076,-0.1175417,1.8646718,1.8179573,-1.851457,-1.0438279,0.25385356,-1.604238,-2.0172894,-0.41546574,-0.11071557,1.0703908,-0.49074185,-0.34361255,-0.2791387,0.09942139,1.3664643,0.1334863,-0.057221115,-0.7372141,neutral
-739.96356,85.02769,7.809626,24.409294,1.8952539,8.188356,0.5513838,3.2693956,-2.0227065,-1.5710258,0.83524173,3.127672,4.2859507,1.8837082,-0.09544142,0.2542414,-1.0437071,0.87434685,2.7289221,-2.3383377,-0.78638667,2.1049368,0.2296978,0.45104375,-1.6491362,0.44605374,-0.20726657,-3.4639685,0.06827062,-0.837381,-0.22083884,2.9196713,-1.2364043,1.2807145,0.38886726,-0.17367163,-0.33986047,-0.10849137,0.48784935,-0.41402057,calm
-586.4469,78.43536,-7.053593,4.401645,-2.316204,8.728764,-5.473476,-2.745218,-4.88812,-1.6251888,-10.706304,-4.8901553,3.2905898,-0.027624168,-7.2209935,1.9952029,1.2207857,-1.4136165,-0.93704504,-2.031636,-2.7250319,-2.3804934,-2.772629,-0.94840527,-3.6304572,-0.9869092,0.19250749,1.4192004,0.19694918,3.1393363,3.582419,2.777879,1.0985502,4.724182,3.9399986,3.0208344,5.1636963,4.760437,2.399564,1.8075529,happy
-632.35693,82.63757,2.6684155,12.087468,4.402938,7.6572347,-4.766013,0.30080745,-2.7310126,-4.629304,-5.3518357,-0.6607264,2.805359,-0.10198483,-3.5939684,1.3021083,-1.9462521,-0.9865802,0.00389625,-2.556343,-3.2101338,-1.1028849,1.249785,-1.4493053,-4.0680795,-0.5209468,-2.2128525,-3.5844188,-2.0702484,-1.6703564,-0.71905786,-0.9785599,-2.112196,-0.14690737,-1.4971191,-2.0832844,-0.2365261,-2.2372625,-2.131579,-0.59579307,happy
-791.41437,78.845634,9.958047,29.421923,8.649224,9.487895,-1.8774332,4.242344,0.9241691,-1.5308383,4.2767177,5.5863986,3.9707325,3.0736737,1.7416905,-2.6042633,-1.6944777,2.6036909,2.88242,-3.8031116,0.8301633,2.787475,-1.047387,-0.057604484,0.13099194,0.49047968,-1.6695735,-1.9808702,0.6352216,-1.5889717,-0.7144833,1.0518676,-1.633774,1.8827798,0.20912552,-1.0421697,-1.8435438,-1.0821085,0.66027546,-1.8188032,calm
-771.8971,89.86551,9.974906,20.977041,9.715436,10.3552685,-0.349787,3.5301297,0.46184257,0.77888656,2.6902113,1.9315162,3.5646238,3.7229886,1.2044247,-0.4812912,-0.2240277,2.3154235,2.9702258,-2.096383,-0.88019586,1.6341745,0.844085,0.3354797,1.1121676,0.961529,-1.1472985,-1.2685347,-0.9831926,0.33283734,0.83931535,0.96854466,-1.0149083,1.1802331,0.38988075,-1.0298954,-0.020442046,0.13890617,0.044869196,0.49471924,calm
-770.86664,85.49171,6.573692,15.811795,10.540723,16.954483,-0.7035449,7.914267,-1.6544687,-1.4567353,2.8554604,3.3039877,4.837098,3.0313659,1.1151779,0.48906705,0.95476437,2.9261758,4.2116213,-0.73686606,0.25160593,1.2515512,2.1405737,2.7969859,-0.2800458,-0.7609611,0.32700956,-0.3306585,-0.4089631,0.41844317,-0.4488175,-0.76669717,-0.52857804,0.98194504,1.1276124,-0.46098313,-1.2693088,0.6981204,1.0683415,0.44930264,neutral
-683.11664,64.314705,2.5644445,13.713733,4.293927,11.677067,-6.6618986,1.3347564,-3.0110307,-1.6245216,-1.374364,-0.6513202,-0.33572218,0.47500843,-1.52997,-2.1369822,-1.4353431,-1.0552385,0.53484064,-1.9938672,-0.047023628,1.363369,-0.6520853,-0.061378673,-1.0512459,-1.7485065,-1.9507886,-0.9943338,-1.5303494,-2.1576598,-0.23500302,1.0299667,-1.7593135,-0.65087837,0.22224052,-1.0051969,0.28962892,-0.6931866,-1.1604747,-0.34839424,fearful
-567.54004,77.56695,-8.457943,3.920734,1.9460759,11.819978,-14.057415,-2.2653146,-1.5817614,-2.4103527,-5.664476,-3.5412087,0.5504964,1.006369,-5.0444903,1.2694284,-1.4027174,-3.6623003,0.36029777,-0.35587204,-4.161883,-2.0126987,-1.3588318,-0.5374243,-2.3985593,-1.9276903,-1.8294898,-2.7003126,-2.6871898,0.45602825,-0.17214012,1.5620583,0.82315904,1.4974718,1.3404462,1.1479393,1.3023587,0.76170176,0.36024323,-0.396567,angry
-378.97305,46.19807,-11.885607,2.7652798,-7.97421,6.9928646,-11.228325,-8.709319,-6.546465,-0.9612978,-9.294931,-6.717618,2.6781518,1.4523154,-3.9787526,-2.1285274,-2.7057815,-2.1054842,-4.186953,-3.299005,-3.1006265,-1.0458318,0.77395785,3.395098,0.72963786,1.4151692,0.31656885,1.6248275,-1.0835972,-0.74097496,1.8908734,2.4358234,0.7793395,0.3927095,-0.4927509,-0.12760003,1.5011394,1.4530947,2.41043,1.7802944,angry
-494.52658,62.234695,-13.827054,4.0224853,-5.8734565,5.2173634,-10.575431,-3.9609718,-12.859762,-5.5710487,-8.6237545,-10.310334,-2.3601134,-2.0931501,-8.970624,-4.654759,-3.4947476,-5.54552,-5.065763,-5.5983243,-6.727773,-6.5284405,-3.3691819,0.56629646,0.8254139,3.1771874,5.363927,8.975654,6.985664,6.447095,5.5880184,4.581583,2.6624262,0.6913459,0.37362394,2.5853856,2.1988006,3.0977054,2.4950094,2.1796887,fearful
-777.7711,83.46096,16.423904,23.009153,9.652597,14.920282,-2.1152387,7.3887377,-1.0237087,-3.1468568,2.0324347,5.703924,3.4100251,3.995552,-0.21756648,0.55587226,0.7662122,1.0031893,3.9681056,-2.0704675,1.1446844,1.9132702,1.2148373,2.4246335,-2.0325248,0.42144504,-1.1842371,-1.9521878,0.25851387,-0.6858786,-0.27371952,2.0633795,-0.021866985,-1.3668271,1.8733432,-0.15818927,0.2802674,1.540562,-1.1762197,-0.4529557,sad
-745.0414,74.68063,2.916604,24.985044,-0.7815652,13.419455,-4.9082327,7.9895205,0.5824771,-3.9836001,1.5053066,1.0048109,6.4824305,6.289208,-0.19882894,2.3210566,1.8355403,1.6648633,3.9492052,-1.7702707,0.66930586,0.33896023,1.354947,3.5718055,-3.0211418,1.0284055,-0.3078809,-1.2956636,-0.87028134,-1.058263,1.7752401,2.3222132,-2.0949616,-0.29234293,2.2493026,0.44423077,0.7098062,1.1714381,-0.21496336,-0.38772774,disgust
-699.59015,72.308266,5.6202145,19.47585,4.63601,7.8679657,-11.673281,5.971952,-5.470528,0.5809956,-0.49992663,-1.9358525,0.7753354,3.7000504,0.10034202,-1.8579683,0.8955901,5.3064084,0.85568756,-2.3196316,0.17576604,-1.1861001,-0.48177037,0.60166955,-1.1301806,-0.34014255,-1.9712337,0.8049336,-2.2208214,-0.7707278,1.0174564,-0.17978227,-2.7443938,1.284479,0.3363814,-0.67088467,0.08312514,-0.076660946,0.6740097,0.22691038,disgust
-790.59973,81.00657,9.106668,17.74947,14.382375,17.070662,0.79103214,3.4602296,-3.4732122,1.5508635,0.6458635,0.107193835,4.0936704,0.44101638,-0.4725271,-0.252277,1.0374837,0.8180285,1.456701,2.576894,-0.5183205,0.2313715,2.3349683,0.24164961,-1.23511,-0.41916385,-2.925134,-1.1050899,0.255213,-0.6948972,0.0998066,2.6567566,-0.7251957,-1.6700717,1.3864273,0.80840665,1.7663062,1.0494872,-1.9374872,-0.39993528,sad
-633.66455,58.25484,-1.0960304,21.999395,-2.7220535,8.565698,-8.440319,4.7220063,-6.540899,-1.7313108,-3.8496182,-3.301497,-0.34174109,1.4778836,-6.1449,-2.315412,-1.6091853,-1.3295927,-2.1957927,-3.1407497,-1.093217,-2.679603,-1.3055077,0.8931794,-2.5965037,1.7412628,1.760152,0.7520872,-0.44203013,2.24084,1.6435069,1.1550599,1.3305672,2.515893,0.6837374,2.1267986,1.1928862,1.1448088,0.55219066,0.9241475,surprised
-688.12317,70.1468,-2.9030223,5.632284,3.1993637,9.514027,-11.829025,1.7929633,-1.9158643,-5.4103403,-5.6767635,-1.0669155,-1.4305183,-1.6157422,-1.8290817,0.7260215,-1.6490084,-1.6811621,1.5632024,-1.52296,-3.2807841,-1.851805,0.08675607,0.059055965,-1.578115,-0.29747358,-1.4864216,-2.4770594,-1.1174811,-0.9177674,-0.8058011,0.9620082,-0.93728924,1.0305144,-0.3220465,-0.385692,1.9619454,0.50151134,2.1049342,2.381921,surprised
-700.39966,70.46904,-0.02604339,12.896729,-1.6745092,13.46279,-9.60528,2.211924,-7.9463987,-6.753214,-5.458518,-3.2210221,-6.739522,-3.8916006,-6.0618296,-7.3882775,-4.377305,1.031173,-6.6912837,-7.8244586,-5.13799,-4.73952,-3.4730065,-5.49284,-5.893542,-3.6929908,-4.899974,-5.157085,-5.493267,-2.8118615,-2.1488643,-1.809241,-2.6449862,0.21827465,-2.8773284,-0.43205994,2.0123546,1.8148038,3.6739047,4.467666,calm
-703.15576,71.299965,3.0213678,16.090376,-2.5790956,13.61456,-8.11228,4.207314,-6.7119956,-7.473991,-0.7866255,-0.3370905,-5.905824,-3.4481788,-4.0844626,-4.259156,-4.463353,2.162692,-7.2772694,-7.086958,-2.8503106,-3.281651,-5.602308,-4.20673,-4.677461,-2.2363927,-5.250121,-5.100957,-4.054313,-4.790553,-2.8737223,-2.4262059,-2.076292,0.03840015,-2.3001404,-0.09409589,0.94857633,0.1503346,1.0564932,0.5141172,neutral
-709.2109,75.48191,-2.8160503,13.39944,0.8165968,9.991022,-7.3866544,3.0766103,-4.227445,-5.4476104,-5.009515,-5.670119,-6.221265,-2.8293912,-3.7094076,-7.884422,-3.125322,0.11732311,-5.0911765,-8.841394,-5.78876,-5.739548,-3.35571,-4.46261,-5.407363,-3.0883312,-5.344259,-5.715221,-4.485696,-3.4533505,-2.637379,-0.599369,-0.6341304,1.5284368,0.85749894,1.1551789,2.9531364,1.9935093,3.096606,3.4490643,calm
-633.5484,85.4299,-10.514045,7.655918,2.0158033,10.284643,-10.051627,2.5019567,-2.8076985,-8.739516,-2.3354821,1.237436,-3.3787014,0.21389866,-1.2707107,-4.9339457,-3.5677004,2.4540687,-3.270016,-6.1814256,-1.5716097,-1.5374134,-2.4960876,-2.35674,-1.0656865,1.2349035,0.18222837,-0.16178611,0.45612493,0.9256573,-0.22387035,2.6397257,0.44535407,2.6910737,2.7769663,2.85994,4.205535,2.2100964,1.2455554,0.6049973,happy
-490.84058,49.75734,-21.677732,-8.1267185,-8.014035,3.20893,-20.749594,-4.3292365,-7.555845,-10.2118225,-8.186279,0.015127841,-7.5250163,-5.7914357,-1.1775547,-4.9569798,-0.85523903,5.5222483,3.2529123,3.713276,7.467911,6.6355405,1.1277233,1.2813257,1.910991,3.1362214,1.154383,0.23440953,-0.1699424,0.95417583,-1.0172957,2.686995,2.0092056,1.4436325,3.8744729,5.3314557,5.8825617,6.807803,2.9307642,2.7656152,happy
-651.0413,72.93923,-7.6211033,7.1601105,-1.6847368,8.074778,-11.860309,0.39400804,-7.5208592,-8.410813,-2.9411094,-0.69945073,-7.8498425,-3.5593736,-3.468786,-5.8105135,-4.5754538,-2.183869,-6.886296,-6.518745,-1.8000146,-3.0791688,-3.2266946,-1.0030185,-1.1603327,1.8226491,-0.17244436,-0.31162024,-0.2528875,-0.16638091,-0.41629937,1.5022202,1.091159,2.281105,1.0662977,-0.7465962,-0.34417215,-0.7662609,0.48954326,1.3262908,surprised
-565.5392,60.67557,-4.08863,6.459075,-2.819908,4.89515,-10.469533,-3.583606,-7.911163,-8.803016,-2.32469,1.0763063,-7.7497563,-3.946806,-1.59562,-4.5478687,-2.8648975,0.9693763,-3.0572417,-4.333569,-1.1833334,-2.0765853,-3.4583535,-3.032879,-2.3535037,-0.46683136,-3.5251172,-2.0959392,-0.71964556,0.7576783,1.2806624,2.7123814,0.93216395,2.377051,2.6616976,1.6168729,2.2773526,2.1280682,1.5080771,1.404674,surprised
-547.45624,63.849575,-12.045346,8.263464,-3.8147695,6.5733843,-14.494331,-3.0310233,-13.171043,-9.679636,0.75883394,2.8944728,-10.464361,-4.0772862,-2.1359131,-6.287477,-6.459519,-0.839422,-5.486284,-6.9729533,1.0778996,-2.5192976,-5.50714,-1.1112711,-1.5555325,0.76149946,-2.5968866,0.7147334,-0.48714855,-1.3635398,1.0351691,-0.32719013,-2.4956686,0.24410707,-0.45142263,2.0340204,4.6665473,3.9108021,3.7293859,3.3289204,disgust
-497.04245,48.981846,-17.444773,-2.8209183,-12.929661,3.2779713,-20.796005,-5.880804,-8.276211,-11.337586,-8.908095,0.38175902,-4.2822495,-7.0930843,-0.46035364,-4.8018613,-4.7851906,1.6248424,1.3711138,2.1895733,8.515985,13.541422,10.756807,8.052863,6.528063,2.540093,-0.5986455,-0.49040118,0.6235224,3.836358,1.0753313,2.6579125,-0.30310562,-1.3418088,1.1176013,1.4643357,1.7964997,1.385716,-1.2169521,1.4947728,sad
-641.9382,81.56063,-0.5259804,9.225303,4.056046,10.26979,-8.156503,0.72383094,-8.141051,-12.107889,-4.507112,0.4854674,-5.0475464,-3.59813,-2.1180372,-6.8861184,-4.328882,2.4010415,-4.6594796,-7.9257884,-1.5275359,-2.5904064,-3.1649065,-2.6459906,-2.4081008,0.34984472,-0.23190092,-1.9392287,-0.1274768,-0.4775445,0.8642427,3.1785355,1.768978,5.166291,5.049319,5.845723,8.075706,5.2420173,4.7024603,3.302275,sad
